"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007611","learning or memory","4/51","284/18860",0.0140845070422535,5.2085059375863,3.72111059740817,0.00722041578694664,0.0186690581067578,0.00751670403511751,"ITGA5/ITGB1/DKK1/TUBA1A",4
"GO:1901888","regulation of cell junction assembly","4/51","285/18860",0.0140350877192982,5.19023047815617,3.71156862883008,0.00730878462854444,0.0188815426771288,0.007602256483365,"VEGFA/WNT3A/WNT5A/DKK1",4
"GO:0051783","regulation of nuclear division","3/51","147/18860",0.0204081632653061,7.54701880752301,4.14946506146156,0.00735055985383893,0.0189733994196807,0.00763924067096805,"IGF1/PDGFB/WNT5A",3
"GO:0000280","nuclear division","5/51","453/18860",0.011037527593819,4.0817209886162,3.45710425100964,0.00741185570271054,0.0191154452654014,0.0076964324465571,"TGFB1/IGF1/PDGFB/WNT5A/HSPA1A",5
"GO:0048066","developmental pigmentation","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.0192154220246701,0.00773668598830066,"CD63/SOD2",2
"GO:0060428","lung epithelium development","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.0192154220246701,0.00773668598830066,"IGF1/SHH",2
"GO:0098927","vesicle-mediated transport between endosomal compartments","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.0192154220246701,0.00773668598830066,"MSN/EZR",2
"GO:0009799","specification of symmetry","3/51","148/18860",0.0202702702702703,7.49602543720191,4.13123628671954,0.00748850422845563,0.019215665602202,0.00773678405967661,"WNT3A/WNT5A/SHH",3
"GO:0009855","determination of bilateral symmetry","3/51","148/18860",0.0202702702702703,7.49602543720191,4.13123628671954,0.00748850422845563,0.019215665602202,0.00773678405967661,"WNT3A/WNT5A/SHH",3
"GO:0097530","granulocyte migration","3/51","148/18860",0.0202702702702703,7.49602543720191,4.13123628671954,0.00748850422845563,0.019215665602202,0.00773678405967661,"VEGFA/CCL2/ANXA1",3
"GO:0014074","response to purine-containing compound","3/51","149/18860",0.0201342281879195,7.44571654165022,4.1131770398121,0.00762797954996977,0.0195571139554267,0.00787426106573615,"COL1A1/SOD1/EZR",3
"GO:0046328","regulation of JNK cascade","3/51","150/18860",0.02,7.39607843137255,4.09528453603178,0.0077689898258151,0.0197818510901756,0.00796474675162069,"SDCBP/WNT5A/DKK1",3
"GO:0010883","regulation of lipid storage","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"ITGAV/ITGB3",2
"GO:0035094","response to nicotine","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"MMP2/GPX1",2
"GO:0060443","mammary gland morphogenesis","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"TGFB1/WNT5A",2
"GO:0060976","coronary vasculature development","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"FGF2/VEGFA",2
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"HGF/GPX1",2
"GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"FGF2/VEGFA",2
"GO:1905314","semi-lunar valve development","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"TGFB1/BMP2",2
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0197818510901756,0.00796474675162069,"CD81/ANXA1",2
"GO:0006869","lipid transport","5/51","461/18860",0.0108459869848156,4.01088852026711,3.40807853426255,0.00796350791999683,0.0202303602530477,0.00814532954348245,"ITGAV/ITGB3/SHH/ANXA1/ANXA2",5
"GO:0044772","mitotic cell cycle phase transition","5/51","461/18860",0.0108459869848156,4.01088852026711,3.40807853426255,0.00796350791999683,0.0202303602530477,0.00814532954348245,"ITGB1/TGFB1/CCL2/ACTB/ANXA1",5
"GO:0022602","ovulation cycle process","2/51","50/18860",0.04,14.7921568627451,5.08492272467871,0.00808399583836324,0.0204682749401214,0.00824112089396803,"TGFB3/MMP2",2
"GO:0045933","positive regulation of muscle contraction","2/51","50/18860",0.04,14.7921568627451,5.08492272467871,0.00808399583836324,0.0204682749401214,0.00824112089396803,"HSP90AA1/ENO1",2
"GO:0046636","negative regulation of alpha-beta T cell activation","2/51","50/18860",0.04,14.7921568627451,5.08492272467871,0.00808399583836324,0.0204682749401214,0.00824112089396803,"SHH/ANXA1",2
"GO:1904894","positive regulation of receptor signaling pathway via STAT","2/51","50/18860",0.04,14.7921568627451,5.08492272467871,0.00808399583836324,0.0204682749401214,0.00824112089396803,"TGFB1/IL10",2
"GO:2001235","positive regulation of apoptotic signaling pathway","3/51","154/18860",0.0194805194805195,7.20397249809015,4.02532846545454,0.00834845838300375,0.0211203536704349,0.0085036666954398,"MMP2/WNT5A/SOD1",3
"GO:0042491","inner ear auditory receptor cell differentiation","2/51","51/18860",0.0392156862745098,14.5021145713187,5.02765639154738,0.0083995056264828,0.0212143142933767,0.00854149796628218,"FGF2/SOD1",2
"GO:0048538","thymus development","2/51","51/18860",0.0392156862745098,14.5021145713187,5.02765639154738,0.0083995056264828,0.0212143142933767,0.00854149796628218,"SHH/SOD1",2
"GO:0016331","morphogenesis of embryonic epithelium","3/51","155/18860",0.0193548387096774,7.15749525616698,4.00823008851229,0.00849720130913269,0.0214433095071661,0.00863369807823591,"TGFB1/WNT5A/SHH",3
"GO:0043114","regulation of vascular permeability","2/51","52/18860",0.0384615384615385,14.2232277526395,4.97198038906838,0.00872048722559095,0.0219704430431693,0.00884593732214754,"TGFB1/VEGFA",2
"GO:1905562","regulation of vascular endothelial cell proliferation","2/51","52/18860",0.0384615384615385,14.2232277526395,4.97198038906838,0.00872048722559095,0.0219704430431693,0.00884593732214754,"FGF2/CCL2",2
"GO:0030534","adult behavior","3/51","157/18860",0.0191082802547771,7.06631697264893,3.97448491845767,0.00879936372100264,0.0221143811472645,0.00890389097581729,"FGF2/CXCL12/TUBA1A",3
"GO:0035107","appendage morphogenesis","3/51","157/18860",0.0191082802547771,7.06631697264893,3.97448491845767,0.00879936372100264,0.0221143811472645,0.00890389097581729,"WNT5A/SHH/DKK1",3
"GO:0035108","limb morphogenesis","3/51","157/18860",0.0191082802547771,7.06631697264893,3.97448491845767,0.00879936372100264,0.0221143811472645,0.00890389097581729,"WNT5A/SHH/DKK1",3
"GO:0050714","positive regulation of protein secretion","3/51","158/18860",0.0189873417721519,7.02159344750558,3.95783343183077,0.00895279027745749,0.0224629631056931,0.00904424017814482,"TGFB1/TGFB3/IGF1",3
"GO:1900180","regulation of protein localization to nucleus","3/51","158/18860",0.0189873417721519,7.02159344750558,3.95783343183077,0.00895279027745749,0.0224629631056931,0.00904424017814482,"TGFB1/SHH/HSP90AA1",3
"GO:0003197","endocardial cushion development","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0225876613954772,0.00909444732478459,"BMP2/DKK1",2
"GO:0010332","response to gamma radiation","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0225876613954772,0.00909444732478459,"SOD2/GPX1",2
"GO:0021515","cell differentiation in spinal cord","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0225876613954772,0.00909444732478459,"WNT3A/SHH",2
"GO:0048546","digestive tract morphogenesis","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0225876613954772,0.00909444732478459,"WNT5A/SHH",2
"GO:0050856","regulation of T cell receptor signaling pathway","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0225876613954772,0.00909444732478459,"CD81/EZR",2
"GO:0101023","vascular endothelial cell proliferation","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0225876613954772,0.00909444732478459,"FGF2/CCL2",2
"GO:0071456","cellular response to hypoxia","3/51","159/18860",0.0188679245283019,6.97743248242693,3.94132630074502,0.00910778501252257,0.0227210564785007,0.00914815605251439,"TGFB1/VEGFA/ENO1",3
"GO:0072594","establishment of protein localization to organelle","5/51","478/18860",0.0104602510460251,3.86824185741242,3.30746229433856,0.00922995256451787,0.0230070141130262,0.00926329088647434,"TSG101/TGFB1/SHH/HSPA8/HSP90AA1",5
"GO:0001890","placenta development","3/51","160/18860",0.01875,6.93382352941176,3.92496130470706,0.00926435130878786,0.0230739068107035,0.00929022382586932,"PDGFB/IL10/SOD1",3
"GO:0001974","blood vessel remodeling","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"TGFB1/IGF1",2
"GO:0008542","visual learning","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"ITGB1/TUBA1A",2
"GO:0032692","negative regulation of interleukin-1 production","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"IGF1/IL10",2
"GO:0045581","negative regulation of T cell differentiation","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"SHH/ANXA1",2
"GO:0046622","positive regulation of organ growth","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"FGF2/IGF1",2
"GO:0048009","insulin-like growth factor receptor signaling pathway","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"IGF1/BMP2",2
"GO:0050771","negative regulation of axonogenesis","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0232260921097599,0.00935149803932786,"WNT3A/WNT5A",2
"GO:0006959","humoral immune response","4/51","307/18860",0.0130293159609121,4.81829213770199,3.51230994790627,0.00943775781747682,0.0233532839425156,0.00940270915865919,"CD81/CCL2/CXCL12/GAPDH",4
"GO:0048562","embryonic organ morphogenesis","4/51","308/18860",0.012987012987013,4.8026483320601,3.50370650396223,0.00954314394662158,0.0235949207302613,0.00949999913478409,"WNT3A/WNT5A/SHH/SOD1",4
"GO:0007043","cell-cell junction assembly","3/51","162/18860",0.0185185185185185,6.8482207697894,3.89264907437226,0.00958221181340644,0.0236531781898892,0.00952345527699312,"CD9/PDCD6IP/ACTB",3
"GO:0007612","learning","3/51","162/18860",0.0185185185185185,6.8482207697894,3.89264907437226,0.00958221181340644,0.0236531781898892,0.00952345527699312,"ITGB1/DKK1/TUBA1A",3
"GO:0010876","lipid localization","5/51","483/18860",0.010351966873706,3.828197945845,3.27874487906228,0.00962755907179052,0.0237459035796547,0.00956078920714762,"ITGAV/ITGB3/SHH/ANXA1/ANXA2",5
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0238674584265566,0.00960973071255035,"TGFB1/IL10",2
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0238674584265566,0.00960973071255035,"TGFB1/IL10",2
"GO:0010543","regulation of platelet activation","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0238674584265566,0.00960973071255035,"CD9/PDGFB",2
"GO:0030865","cortical cytoskeleton organization","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0238674584265566,0.00960973071255035,"PDCD6IP/EZR",2
"GO:0045190","isotype switching","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0238674584265566,0.00960973071255035,"TGFB1/IL10",2
"GO:0003012","muscle system process","5/51","485/18860",0.0103092783505155,3.81241156256317,3.26736486980675,0.00978987387369719,0.0240296904172567,0.00967505001533185,"IGF1/PDGFB/SOD1/HSP90AA1/ENO1",5
"GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0245901789488635,0.00990071894748012,"FGF2/VEGFA",2
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0245901789488635,0.00990071894748012,"CCL2/ANXA1",2
"GO:0045778","positive regulation of ossification","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0245901789488635,0.00990071894748012,"BMP2/WNT5A",2
"GO:0061756","leukocyte adhesion to vascular endothelial cell","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0245901789488635,0.00990071894748012,"ITGB1/CXCL12",2
"GO:0071385","cellular response to glucocorticoid stimulus","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0245901789488635,0.00990071894748012,"TGFB1/ANXA1",2
"GO:0051056","regulation of small GTPase mediated signal transduction","4/51","314/18860",0.0127388535031847,4.71087798176595,3.45285177983354,0.0101916424483375,0.024895677429846,0.0100237214927393,"ITGB1/ITGAV/IGF1/WNT5A",4
"GO:0036294","cellular response to decreased oxygen levels","3/51","167/18860",0.0179640718562874,6.6431842197957,3.81420934240085,0.010404590631219,0.0253391326201115,0.0102022694087082,"TGFB1/VEGFA/ENO1",3
"GO:0002686","negative regulation of leukocyte migration","2/51","57/18860",0.0350877192982456,12.9755761953904,4.71500153238361,0.0104064022199278,0.0253391326201115,0.0102022694087082,"CCL2/CXCL12",2
"GO:0031638","zymogen activation","2/51","57/18860",0.0350877192982456,12.9755761953904,4.71500153238361,0.0104064022199278,0.0253391326201115,0.0102022694087082,"ANXA2/ENO1",2
"GO:0046638","positive regulation of alpha-beta T cell differentiation","2/51","57/18860",0.0350877192982456,12.9755761953904,4.71500153238361,0.0104064022199278,0.0253391326201115,0.0102022694087082,"SHH/ANXA1",2
"GO:2000107","negative regulation of leukocyte apoptotic process","2/51","58/18860",0.0344827586206897,12.7518593644354,4.66745482538039,0.0107595742605511,0.0261781986195706,0.0105401017057527,"CXCL12/IDO1",2
"GO:0001755","neural crest cell migration","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0269428399885719,0.0108479684889039,"FN1/SHH",2
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0269428399885719,0.0108479684889039,"TGFB1/IL10",2
"GO:0002639","positive regulation of immunoglobulin production","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0269428399885719,0.0108479684889039,"TGFB1/IL10",2
"GO:0035315","hair cell differentiation","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0269428399885719,0.0108479684889039,"FGF2/SOD1",2
"GO:0061005","cell differentiation involved in kidney development","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0269428399885719,0.0108479684889039,"PDGFB/SHH",2
"GO:0008037","cell recognition","3/51","172/18860",0.0174418604651163,6.4500683994528,3.73892134099956,0.0112668784742606,0.0272819414483881,0.0109845005676375,"CD9/CD81/MSN",3
"GO:0002366","leukocyte activation involved in immune response","4/51","325/18860",0.0123076923076923,4.55143288084465,3.36287373804931,0.0114537850301951,0.0277125282530732,0.0111578672984997,"CD81/TGFB1/IL10/ANXA1",4
"GO:0009948","anterior/posterior axis specification","2/51","60/18860",0.0333333333333333,12.3267973856209,4.57578275832428,0.0114816668280235,0.027735998014489,0.0111673169048659,"WNT5A/SHH",2
"GO:0034332","adherens junction organization","2/51","60/18860",0.0333333333333333,12.3267973856209,4.57578275832428,0.0114816668280235,0.027735998014489,0.0111673169048659,"VEGFA/ACTB",2
"GO:0007605","sensory perception of sound","3/51","174/18860",0.0172413793103448,6.37592968221771,3.70963855336582,0.0116230459997383,0.028055311190824,0.0112958816469809,"COL1A1/SOD1/GPX1",3
